,n_windows,score_BigBonus,score_BigLoss,score_MinorBonus,score_MinorLoss,胜率,收益率
5913,9,4,0,5,2,0.527901785714,0.189406628304
5914,9,5,0,1,-5,0.5234375,0.198912509152
5915,5,5,0,2,-5,0.529017857143,0.257240150874
5916,7,5,0,2,-5,0.534598214286,0.46988410732
5917,9,5,0,2,-5,0.530133928571,0.495041886327
5918,11,5,0,2,-5,0.529017857143,0.0932526746645
5919,13,5,0,2,-5,0.527901785714,-0.046200003396
5920,5,5,0,3,-5,0.533482142857,0.435376931988
5921,7,5,0,3,-5,0.529017857143,0.657754001245
5922,9,5,0,3,-5,0.526785714286,0.656310889342
5923,11,5,0,3,-5,0.53125,0.174881245181
5924,13,5,0,3,-5,0.525669642857,0.104775657621
5925,5,5,0,4,-5,0.53125,0.581373166535
5926,7,5,0,4,-5,0.529017857143,0.813404441862
5927,9,5,0,4,-5,0.529017857143,0.737092731664
5928,11,5,0,4,-5,0.526785714286,0.0827850571206
5929,13,5,0,4,-5,0.5234375,0.064751721763
5930,5,5,0,5,-5,0.525669642857,0.705735843017
5931,7,5,0,5,-5,0.526785714286,0.928198200413
5932,9,5,0,5,-5,0.526785714286,0.68729575464
5933,9,5,0,1,-4,0.5234375,0.176397472712
5934,5,5,0,2,-4,0.529017857143,0.242049758442
5935,7,5,0,2,-4,0.534598214286,0.432710812483
5936,9,5,0,2,-4,0.527901785714,0.429446856067
5937,11,5,0,2,-4,0.525669642857,0.0327260675803
5938,5,5,0,3,-4,0.53125,0.408674187526
5939,7,5,0,3,-4,0.529017857143,0.626738003035
5940,9,5,0,3,-4,0.521205357143,0.6064743387
5941,11,5,0,3,-4,0.5234375,0.0688688090521
5942,13,5,0,3,-4,0.520089285714,0.0148051001509
5943,5,5,0,4,-4,0.53125,0.557366262731
5944,7,5,0,4,-4,0.529017857143,0.787378512355
5945,9,5,0,4,-4,0.529017857143,0.643822163467
5946,11,5,0,4,-4,0.526785714286,-0.0273757582478
5947,13,5,0,4,-4,0.5234375,-0.0365189931554
5948,5,5,0,5,-4,0.5234375,0.650526960434
5949,7,5,0,5,-4,0.529017857143,0.901464292563
5950,9,5,0,5,-4,0.525669642857,0.605591883362
5951,9,5,0,1,-3,0.5234375,0.13438926007
5952,5,5,0,2,-3,0.526785714286,0.212462497268
5953,7,5,0,2,-3,0.529017857143,0.395900482928
5954,9,5,0,2,-3,0.529017857143,0.38152249203
5955,11,5,0,2,-3,0.525669642857,-0.0609031750549
5956,5,5,0,3,-3,0.53125,0.384948342718
5957,7,5,0,3,-3,0.529017857143,0.601781963904
5958,9,5,0,3,-3,0.529017857143,0.515866150305
5959,11,5,0,3,-3,0.526785714286,-0.0335200673946
5960,13,5,0,3,-3,0.5234375,-0.0783373722571
5961,5,5,0,4,-3,0.530133928571,0.502447275072
5962,7,5,0,4,-3,0.532366071429,0.761774589251
5963,9,5,0,4,-3,0.527901785714,0.564955791311
5964,5,5,0,5,-3,0.5234375,0.585204008945
5965,7,5,0,5,-3,0.529017857143,0.856140303083
5966,9,5,0,5,-3,0.526785714286,0.528641862903
5967,9,5,0,1,-2,0.5234375,0.0778743268856
5968,5,5,0,2,-2,0.526785714286,0.18901166697
5969,7,5,0,2,-2,0.525669642857,0.371976306716
5970,9,5,0,2,-2,0.520089285714,0.30662412453
5971,5,5,0,3,-2,0.532366071429,0.330312817997
5972,7,5,0,3,-2,0.529017857143,0.577264969878
5973,9,5,0,3,-2,0.527901785714,0.441890133744
5974,5,5,0,4,-2,0.526785714286,0.427668234116
5975,7,5,0,4,-2,0.532366071429,0.699612397369
5976,9,5,0,4,-2,0.529017857143,0.493607471684
5977,7,5,0,5,-2,0.530133928571,0.773613888269
5978,9,5,0,5,-2,0.530133928571,0.435255242086
5979,5,5,0,2,-1,0.524553571429,0.124982392515
5980,7,5,0,2,-1,0.525669642857,0.330640980919
5981,9,5,0,2,-1,0.525669642857,0.238079989334
5982,5,5,0,3,-1,0.530133928571,0.250994031581
5983,7,5,0,3,-1,0.532366071429,0.498096025246
5984,9,5,0,3,-1,0.527901785714,0.354759127366
5985,7,5,0,4,-1,0.53125,0.621383340079
5986,9,5,0,4,-1,0.533482142857,0.379950699063
5987,7,5,0,5,-1,0.524553571429,0.698588222565
5988,9,5,0,5,-1,0.530133928571,0.314211970779
5989,5,5,0,2,0,0.526785714286,0.0477539417735
5990,7,5,0,2,0,0.527901785714,0.263866163913
5991,9,5,0,2,0,0.530133928571,0.143697595789
5992,5,5,0,3,0,0.520089285714,0.170984279649
5993,7,5,0,3,0,0.527901785714,0.434539742595
5994,9,5,0,3,0,0.53125,0.25787062352
5995,5,5,0,4,0,0.520089285714,0.269251322405
5996,7,5,0,4,0,0.527901785714,0.557358365032
5997,9,5,0,4,0,0.53125,0.280873431046
5998,7,5,0,5,0,0.5234375,0.631519269794
5999,9,5,0,5,0,0.526785714286,0.20873879862
6000,9,5,0,2,1,0.524553571429,0.0968600578651
6001,5,5,0,3,1,0.520089285714,0.10500166353
6002,7,5,0,3,1,0.520089285714,0.376723202344
6003,9,5,0,3,1,0.526785714286,0.202858020751
6004,5,5,0,4,1,0.521205357143,0.201832928884
6005,7,5,0,4,1,0.520089285714,0.496561417615
6006,9,5,0,4,1,0.527901785714,0.21726417437
6007,9,5,0,5,1,0.525669642857,0.136041281832
6008,7,5,0,2,2,0.5234375,0.125640786875
6009,9,5,0,2,2,0.529017857143,0.00477718297043
6010,7,5,0,3,2,0.526785714286,0.290519967728
6011,9,5,0,3,2,0.53125,0.102238681562
6012,7,5,0,4,2,0.526785714286,0.407318678504
6013,9,5,0,4,2,0.53125,0.107640739022
6014,7,5,0,5,2,0.5234375,0.475202564379
6015,9,5,0,5,2,0.529017857143,0.0168680921423
6016,11,-2,1,1,-5,0.520089285714,0.0206050565271
6017,5,-2,1,2,-5,0.530133928571,0.446863300927
6018,7,-2,1,2,-5,0.536830357143,0.36560281362
6019,9,-2,1,2,-5,0.521205357143,0.293510262072
6020,15,-2,1,2,-5,0.525669642857,0.43579249912
6021,17,-2,1,2,-5,0.520089285714,0.461630678687
6022,5,-2,1,3,-5,0.533482142857,0.646156102185
6023,7,-2,1,3,-5,0.53125,0.571157429956
6024,11,-2,1,3,-5,0.5234375,0.467369478842
6025,15,-2,1,3,-5,0.5234375,0.66817157101
6026,17,-2,1,3,-5,0.5234375,0.604554171896
6027,19,-2,1,3,-5,0.530133928571,0.937515506998
6028,5,-2,1,4,-5,0.53125,0.794945739436
6029,7,-2,1,4,-5,0.529017857143,0.734353778377
6030,15,-2,1,4,-5,0.527901785714,0.646520206984
6031,17,-2,1,4,-5,0.530133928571,0.481684825395
6032,19,-2,1,4,-5,0.53125,0.815861522052
6033,5,-2,1,5,-5,0.525669642857,0.92354124377
6034,7,-2,1,5,-5,0.527901785714,0.857111656081
6035,9,-2,1,5,-5,0.520089285714,0.558171302536
6036,13,-2,1,5,-5,0.524553571429,0.500266900207
6037,15,-2,1,5,-5,0.524553571429,0.284681284173
6038,17,-2,1,5,-5,0.526785714286,-0.0674125282116
6039,19,-2,1,5,-5,0.534598214286,0.297283648951
6040,11,-2,1,1,-4,0.520089285714,-0.0141456927325
6041,5,-2,1,2,-4,0.530133928571,0.431672908495
6042,7,-2,1,2,-4,0.536830357143,0.328429518783
6043,15,-2,1,2,-4,0.529017857143,0.36616950103
6044,17,-2,1,2,-4,0.522321428571,0.418111485174
6045,5,-2,1,3,-4,0.53125,0.619453357723
6046,7,-2,1,3,-4,0.53125,0.540141431746
6047,15,-2,1,3,-4,0.5234375,0.577298599142
6048,17,-2,1,3,-4,0.533482142857,0.556959193101
6049,19,-2,1,3,-4,0.533482142857,0.828206193802
6050,5,-2,1,4,-4,0.53125,0.770938835632
6051,7,-2,1,4,-4,0.529017857143,0.70832784887
6052,15,-2,1,4,-4,0.529017857143,0.494412869871
6053,17,-2,1,4,-4,0.53125,0.351475482164
6054,19,-2,1,4,-4,0.533482142857,0.670627605523
6055,5,-2,1,5,-4,0.5234375,0.868332361187
6056,7,-2,1,5,-4,0.530133928571,0.83037774823
6057,11,-2,1,5,-4,0.520089285714,0.0532027221493
6058,13,-2,1,5,-4,0.522321428571,0.325216910103
6059,15,-2,1,5,-4,0.526785714286,0.0819655165433
6060,19,-2,1,5,-4,0.532366071429,0.0648556332622
6061,5,-2,1,2,-3,0.527901785714,0.402085647321
6062,7,-2,1,2,-3,0.53125,0.291189378459
6063,9,-2,1,2,-3,0.520089285714,0.163258126781
6064,17,-2,1,2,-3,0.520089285714,0.378296761107
6065,19,-2,1,2,-3,0.525669642857,0.606445350122
6066,5,-2,1,3,-3,0.53125,0.595727512915
6067,7,-2,1,3,-3,0.53125,0.514755581845
6068,15,-2,1,3,-3,0.526785714286,0.438314687864
6069,17,-2,1,3,-3,0.530133928571,0.450062476909
6070,19,-2,1,3,-3,0.532366071429,0.703425313056
6071,5,-2,1,4,-3,0.530133928571,0.716019847973
6072,7,-2,1,4,-3,0.532366071429,0.682294114996
6073,11,-2,1,4,-3,0.520089285714,0.142956685468
6074,13,-2,1,4,-3,0.522321428571,0.422455911693
6075,15,-2,1,4,-3,0.526785714286,0.291102134667
6076,17,-2,1,4,-3,0.53125,0.164068552854
6077,19,-2,1,4,-3,0.534598214286,0.465079134854
6078,5,-2,1,5,-3,0.5234375,0.803009409698
6079,7,-2,1,5,-3,0.530133928571,0.784623947981
6080,9,-2,1,5,-3,0.520089285714,0.39088242356
6081,13,-2,1,5,-3,0.5234375,0.153152676019
6082,5,-2,1,2,-2,0.527901785714,0.378634817023
6083,7,-2,1,2,-2,0.527901785714,0.266795387362
6084,15,-2,1,2,-2,0.521205357143,0.189201136654
6085,17,-2,1,2,-2,0.529017857143,0.281340998747
6086,19,-2,1,2,-2,0.524553571429,0.502543201894
6087,5,-2,1,3,-2,0.532366071429,0.541091988194
6088,7,-2,1,3,-2,0.53125,0.489768772935
6089,11,-2,1,3,-2,0.520089285714,0.108333651447
6090,13,-2,1,3,-2,0.5234375,0.347265787864
6091,15,-2,1,3,-2,0.525669642857,0.241949071023
6092,17,-2,1,3,-2,0.53125,0.256263694793
6093,19,-2,1,3,-2,0.532366071429,0.534543182374
6094,5,-2,1,4,-2,0.526785714286,0.641240807017
6095,7,-2,1,4,-2,0.532366071429,0.61966210823
6096,11,-2,1,4,-2,0.520089285714,0.0100204106172
6097,13,-2,1,4,-2,0.5234375,0.244037550632
6098,15,-2,1,4,-2,0.524553571429,0.0413958631796
6099,19,-2,1,4,-2,0.529017857143,0.153164512015
6100,7,-2,1,5,-2,0.53125,0.701627718282
6101,9,-2,1,5,-2,0.5234375,0.299493353296
6102,13,-2,1,5,-2,0.5234375,-0.049999106054
6103,17,-2,1,1,-1,0.521205357143,-0.0390485364349
6104,19,-2,1,1,-1,0.524553571429,0.114733319057
6105,5,-2,1,2,-1,0.525669642857,0.306138249502
6106,7,-2,1,2,-1,0.527901785714,0.233648583165
6107,13,-2,1,2,-1,0.521205357143,0.0810358812144
6108,15,-2,1,2,-1,0.520089285714,0.0211874893209
6109,17,-2,1,2,-1,0.522321428571,0.100098465803
6110,19,-2,1,2,-1,0.529017857143,0.308267375339
6111,5,-2,1,3,-1,0.530133928571,0.453305908712
6112,7,-2,1,3,-1,0.534598214286,0.418788349903
6113,11,-2,1,3,-1,0.522321428571,-0.0576446649583
6114,13,-2,1,3,-1,0.5234375,0.156020915211
6115,15,-2,1,3,-1,0.5234375,0.0271786987336
6116,17,-2,1,3,-1,0.527901785714,-0.0562540206878
6117,19,-2,1,3,-1,0.527901785714,0.163371002968
6118,7,-2,1,4,-1,0.53125,0.54962157254
6119,9,-2,1,4,-1,0.522321428571,0.22129373721
6120,13,-2,1,4,-1,0.524553571429,0.0534616911443
6121,7,-2,1,5,-1,0.525669642857,0.634790574179
6122,9,-2,1,5,-1,0.522321428571,0.18100477927
6123,5,-2,1,2,0,0.527901785714,0.216976823051
6124,7,-2,1,2,0,0.530133928571,0.153078185724
6125,9,-2,1,2,0,0.5234375,-0.0703174015202
6126,13,-2,1,2,0,0.530133928571,-0.0852224535023
6127,19,-2,1,2,0,0.53125,-0.0673768935109
6128,5,-2,1,3,0,0.520089285714,0.361363181071
6129,7,-2,1,3,0,0.530133928571,0.341436486817
6130,9,-2,1,3,0,0.5234375,0.0676311178211
6131,13,-2,1,3,0,0.530133928571,-0.0410920959839
6132,5,-2,1,4,0,0.520089285714,0.462423626531
6133,7,-2,1,4,0,0.527901785714,0.471801017058
6134,9,-2,1,4,0,0.524553571429,0.113681118216
6135,7,-2,1,5,0,0.524553571429,0.553926040972
6136,9,-2,1,5,0,0.522321428571,0.0669970841732
6137,5,-2,1,2,1,0.521205357143,0.151462223344
6138,7,-2,1,2,1,0.520089285714,0.0955898430436
6139,5,-2,1,3,1,0.521205357143,0.294450055544
6140,7,-2,1,3,1,0.524553571429,0.281077390239
6141,9,-2,1,3,1,0.520089285714,0.00746098299444
6142,5,-2,1,4,1,0.522321428571,0.394074723602
6143,7,-2,1,4,1,0.522321428571,0.408461513314
6144,9,-2,1,4,1,0.520089285714,0.0449151365651
6145,7,-2,1,5,1,0.520089285714,0.487481182203
6146,9,-2,1,5,1,0.521205357143,-0.0108563588919
6147,7,-2,1,2,2,0.526785714286,0.00966347796117
6148,7,-2,1,3,2,0.530133928571,0.192227381225
6149,7,-2,1,4,2,0.527901785714,0.316571999806
6150,9,-2,1,4,2,0.521205357143,-0.0700537763862
6151,7,-2,1,5,2,0.525669642857,0.392420004832
6152,9,-1,1,1,-5,0.520089285714,-0.00789792550632
6153,11,-1,1,1,-5,0.5234375,0.0213675110783
6154,13,-1,1,1,-5,0.520089285714,0.0139131389078
6155,5,-1,1,2,-5,0.530133928571,0.431512591732
6156,7,-1,1,2,-5,0.536830357143,0.371309867963
6157,9,-1,1,2,-5,0.520089285714,0.30625000591
6158,11,-1,1,2,-5,0.5234375,0.336024536896
6159,13,-1,1,2,-5,0.520089285714,0.449398213032
6160,15,-1,1,2,-5,0.530133928571,0.496017091581
6161,17,-1,1,2,-5,0.522321428571,0.491534867971
6162,19,-1,1,2,-5,0.521205357143,0.64643384227
6163,5,-1,1,3,-5,0.532366071429,0.61310790454
6164,7,-1,1,3,-5,0.529017857143,0.565227640359
6165,9,-1,1,3,-5,0.520089285714,0.484798899405
6166,11,-1,1,3,-5,0.524553571429,0.449644680672
6167,15,-1,1,3,-5,0.526785714286,0.720582784272
6168,17,-1,1,3,-5,0.522321428571,0.64534994105
6169,19,-1,1,3,-5,0.527901785714,0.949900053252
6170,5,-1,1,4,-5,0.529017857143,0.7606958833
6171,7,-1,1,4,-5,0.526785714286,0.727260389993
6172,9,-1,1,4,-5,0.522321428571,0.583790817756
6173,15,-1,1,4,-5,0.529017857143,0.66751867961
6174,17,-1,1,4,-5,0.529017857143,0.497724664126
6175,19,-1,1,4,-5,0.525669642857,0.791825489488
6176,5,-1,1,5,-5,0.525669642857,0.888958370093
6177,7,-1,1,5,-5,0.527901785714,0.84980032858
6178,9,-1,1,5,-5,0.521205357143,0.554343940419
6179,13,-1,1,5,-5,0.524553571429,0.46338514264
6180,15,-1,1,5,-5,0.524553571429,0.286380216469
6181,19,-1,1,5,-5,0.530133928571,0.221444568457
6182,9,-1,1,1,-4,0.520089285714,-0.038756616855
6183,11,-1,1,1,-4,0.5234375,-0.0133832381814
6184,5,-1,1,2,-4,0.530133928571,0.4163221993
6185,7,-1,1,2,-4,0.536830357143,0.334136573125
6186,11,-1,1,2,-4,0.520089285714,0.27431428664
6187,13,-1,1,2,-4,0.521205357143,0.398314142969
6188,15,-1,1,2,-4,0.533482142857,0.426394093491
6189,17,-1,1,2,-4,0.524553571429,0.448015674458
6190,19,-1,1,2,-4,0.521205357143,0.650211032351
6191,5,-1,1,3,-4,0.530133928571,0.586405160078
6192,7,-1,1,3,-4,0.529017857143,0.534211642149
6193,15,-1,1,3,-4,0.526785714286,0.629709812403
6194,17,-1,1,3,-4,0.532366071429,0.597754962254
6195,19,-1,1,3,-4,0.53125,0.840590740056
6196,5,-1,1,4,-4,0.529017857143,0.736688979496
6197,7,-1,1,4,-4,0.526785714286,0.701234460486
6198,9,-1,1,4,-4,0.522321428571,0.482176594649
6199,15,-1,1,4,-4,0.530133928571,0.515411342498
6200,17,-1,1,4,-4,0.530133928571,0.367515320896
6201,19,-1,1,4,-4,0.527901785714,0.64659157296
6202,5,-1,1,5,-4,0.5234375,0.833749487511
6203,7,-1,1,5,-4,0.530133928571,0.82306642073
6204,9,-1,1,5,-4,0.520089285714,0.467002957982
6205,11,-1,1,5,-4,0.520089285714,0.00958974533021
6206,13,-1,1,5,-4,0.522321428571,0.288335152536
6207,15,-1,1,5,-4,0.526785714286,0.0836644488397
6208,19,-1,1,5,-4,0.527901785714,-0.0109834472316
6209,11,-1,1,1,-3,0.520089285714,-0.0546209254369
6210,5,-1,1,2,-3,0.527901785714,0.386734938127
6211,7,-1,1,2,-3,0.53125,0.296896432801
6212,11,-1,1,2,-3,0.521205357143,0.179490673021
6213,15,-1,1,2,-3,0.520089285714,0.364071952065
6214,17,-1,1,2,-3,0.522321428571,0.408200950391
6215,19,-1,1,2,-3,0.527901785714,0.612104553062
6216,5,-1,1,3,-3,0.530133928571,0.56267931527
6217,7,-1,1,3,-3,0.529017857143,0.508825792248
6218,9,-1,1,3,-3,0.522321428571,0.330327963127
6219,11,-1,1,3,-3,0.520089285714,0.2415652764
6220,15,-1,1,3,-3,0.530133928571,0.490725901126
6221,17,-1,1,3,-3,0.529017857143,0.490858246062
6222,19,-1,1,3,-3,0.530133928571,0.71580985931
6223,5,-1,1,4,-3,0.527901785714,0.681769991837
6224,7,-1,1,4,-3,0.530133928571,0.675200726612
6225,9,-1,1,4,-3,0.521205357143,0.400326918301
6226,11,-1,1,4,-3,0.520089285714,0.107850236401
6227,13,-1,1,4,-3,0.524553571429,0.399066441182
6228,15,-1,1,4,-3,0.527901785714,0.312100607293
6229,17,-1,1,4,-3,0.530133928571,0.180108391585
6230,19,-1,1,4,-3,0.529017857143,0.441043102291
6231,5,-1,1,5,-3,0.5234375,0.768426536021
6232,7,-1,1,5,-3,0.530133928571,0.77731262048
6233,9,-1,1,5,-3,0.521205357143,0.387055061443
6234,13,-1,1,5,-3,0.5234375,0.116270918452
6235,5,-1,1,2,-2,0.527901785714,0.363284107828
6236,7,-1,1,2,-2,0.527901785714,0.272502441704
6237,15,-1,1,2,-2,0.525669642857,0.249425729115
6238,17,-1,1,2,-2,0.53125,0.311245188031
6239,19,-1,1,2,-2,0.526785714286,0.508202404833
6240,5,-1,1,3,-2,0.53125,0.508043790549
6241,7,-1,1,3,-2,0.529017857143,0.483838983337
6242,9,-1,1,3,-2,0.521205357143,0.261084950228
6243,11,-1,1,3,-2,0.521205357143,0.0906088532776
6244,13,-1,1,3,-2,0.5234375,0.334862193789
6245,15,-1,1,3,-2,0.529017857143,0.294360284284
6246,17,-1,1,3,-2,0.530133928571,0.297059463946
6247,19,-1,1,3,-2,0.530133928571,0.546927728628
6248,5,-1,1,4,-2,0.524553571429,0.606990950881
6249,7,-1,1,4,-2,0.530133928571,0.612568719846
6250,9,-1,1,4,-2,0.522321428571,0.333697108798
6251,11,-1,1,4,-2,0.520089285714,-0.0250860384494
6252,13,-1,1,4,-2,0.525669642857,0.220648080121
6253,15,-1,1,4,-2,0.525669642857,0.0623943358061
6254,19,-1,1,4,-2,0.5234375,0.129128479451
6255,7,-1,1,5,-2,0.53125,0.694316390781
6256,9,-1,1,5,-2,0.524553571429,0.295665991179
6257,13,-1,1,5,-2,0.5234375,-0.0868808636211
6258,17,-1,1,1,-1,0.521205357143,-0.0715145417964
6259,19,-1,1,1,-1,0.524553571429,0.0359503666887
6260,5,-1,1,2,-1,0.525669642857,0.290787540307
6261,7,-1,1,2,-1,0.527901785714,0.239355637507
6262,11,-1,1,2,-1,0.520089285714,-0.0858327305183
6263,13,-1,1,2,-1,0.5234375,0.07293070651
6264,15,-1,1,2,-1,0.524553571429,0.0814120817818
6265,17,-1,1,2,-1,0.524553571429,0.130002655087
6266,19,-1,1,2,-1,0.53125,0.313926578278
6267,5,-1,1,3,-1,0.529017857143,0.420257711067
6268,7,-1,1,3,-1,0.532366071429,0.412858560305
6269,11,-1,1,3,-1,0.5234375,-0.0753694631282
6270,13,-1,1,3,-1,0.5234375,0.143617321136
6271,15,-1,1,3,-1,0.526785714286,0.0795899119951
6272,17,-1,1,3,-1,0.526785714286,-0.0154582515345
6273,19,-1,1,3,-1,0.525669642857,0.175755549222
6274,7,-1,1,4,-1,0.529017857143,0.542528184156
6275,9,-1,1,4,-1,0.525669642857,0.22261122241
6276,13,-1,1,4,-1,0.526785714286,0.0300722206329
6277,7,-1,1,5,-1,0.525669642857,0.627479246679
6278,9,-1,1,5,-1,0.5234375,0.177177417153
6279,5,-1,1,2,0,0.527901785714,0.201626113856
6280,7,-1,1,2,0,0.530133928571,0.158785240066
6281,9,-1,1,2,0,0.522321428571,-0.0575776576822
6282,19,-1,1,2,0,0.533482142857,-0.0617176905717
6283,7,-1,1,3,0,0.527901785714,0.33550669722
6284,9,-1,1,3,0,0.526785714286,0.0738303486989
6285,13,-1,1,3,0,0.530133928571,-0.0534956900594
6286,7,-1,1,4,0,0.525669642857,0.464707628674
6287,9,-1,1,4,0,0.527901785714,0.114998603415
6288,7,-1,1,5,0,0.524553571429,0.546614713472
6289,9,-1,1,5,0,0.5234375,0.0631697220566
6290,5,-1,1,2,1,0.521205357143,0.13611151415
6291,7,-1,1,2,1,0.520089285714,0.101296897386
6292,5,-1,1,3,1,0.520089285714,0.261401857899
6293,7,-1,1,3,1,0.522321428571,0.275147600641
6294,9,-1,1,3,1,0.5234375,0.0136602138723
6295,5,-1,1,4,1,0.520089285714,0.359824867466
6296,7,-1,1,4,1,0.520089285714,0.401368124929
6297,9,-1,1,4,1,0.5234375,0.0462326217645
6298,7,-1,1,5,1,0.520089285714,0.480169854702
6299,9,-1,1,5,1,0.522321428571,-0.0146837210085
6300,7,-1,1,2,2,0.526785714286,0.0153705323035
6301,7,-1,1,3,2,0.527901785714,0.186297591628
6302,7,-1,1,4,2,0.525669642857,0.309478611421
6303,9,-1,1,4,2,0.524553571429,-0.0687362911868
6304,7,-1,1,5,2,0.525669642857,0.385108677332
6305,9,0,1,1,-5,0.520089285714,0.00818861511672
6306,11,0,1,1,-5,0.524553571429,0.0187984395372
6307,5,0,1,2,-5,0.529017857143,0.356856159516
6308,7,0,1,2,-5,0.534598214286,0.344247333156
6309,9,0,1,2,-5,0.525669642857,0.319469731425
6310,11,0,1,2,-5,0.521205357143,0.319466181223
6311,15,0,1,2,-5,0.524553571429,0.464435152898
6312,5,0,1,3,-5,0.532366071429,0.538106441415
6313,7,0,1,3,-5,0.529017857143,0.537981785758
6314,9,0,1,3,-5,0.521205357143,0.497011288636
6315,11,0,1,3,-5,0.522321428571,0.429116089783
6316,5,0,1,4,-5,0.529017857143,0.687286587173
6317,7,0,1,4,-5,0.529017857143,0.699776020691
6318,9,0,1,4,-5,0.522321428571,0.595492343842
6319,15,0,1,4,-5,0.522321428571,0.623160231525
6320,17,0,1,4,-5,0.521205357143,0.28332226348
6321,5,0,1,5,-5,0.522321428571,0.81490696091
6322,7,0,1,5,-5,0.527901785714,0.82102284269
6323,9,0,1,5,-5,0.5234375,0.565222242152
6324,13,0,1,5,-5,0.522321428571,0.429218548853
6325,15,0,1,5,-5,0.520089285714,0.227809816172
6326,9,0,1,1,-4,0.520089285714,-0.022670076232
6327,11,0,1,1,-4,0.524553571429,-0.0159523097225
6328,5,0,1,2,-4,0.529017857143,0.341665767084
6329,7,0,1,2,-4,0.534598214286,0.307074038319
6330,9,0,1,2,-4,0.5234375,0.245531046255
6331,15,0,1,2,-4,0.527901785714,0.394812154808
6332,5,0,1,3,-4,0.530133928571,0.511403696952
6333,7,0,1,3,-4,0.529017857143,0.506965787548
6334,17,0,1,3,-4,0.525669642857,0.410826948785
6335,19,0,1,3,-4,0.521205357143,0.580680579657
6336,5,0,1,4,-4,0.529017857143,0.663279683368
6337,7,0,1,4,-4,0.529017857143,0.673750091184
6338,9,0,1,4,-4,0.522321428571,0.493878120735
6339,15,0,1,4,-4,0.5234375,0.471052894413
6340,17,0,1,4,-4,0.522321428571,0.153112920249
6341,5,0,1,5,-4,0.520089285714,0.759698078327
6342,7,0,1,5,-4,0.530133928571,0.79428893484
6343,9,0,1,5,-4,0.522321428571,0.477881259715
6344,13,0,1,5,-4,0.520089285714,0.25416855875
6345,15,0,1,5,-4,0.522321428571,0.0250940485426
6346,9,0,1,1,-3,0.520089285714,-0.0730673749572
6347,11,0,1,1,-3,0.521205357143,-0.057189996978
6348,5,0,1,2,-3,0.526785714286,0.312078505911
6349,7,0,1,2,-3,0.529017857143,0.269833897995
6350,9,0,1,2,-3,0.524553571429,0.189217596135
6351,5,0,1,3,-3,0.530133928571,0.487677852144
6352,7,0,1,3,-3,0.529017857143,0.481579937647
6353,9,0,1,3,-3,0.5234375,0.342540352358
6354,15,0,1,3,-3,0.522321428571,0.451116341896
6355,17,0,1,3,-3,0.522321428571,0.303930232593
6356,19,0,1,3,-3,0.520089285714,0.45589969891
6357,5,0,1,4,-3,0.527901785714,0.60836069571
6358,7,0,1,4,-3,0.532366071429,0.64771635731
6359,9,0,1,4,-3,0.521205357143,0.412028444387
6360,13,0,1,4,-3,0.521205357143,0.372587618886
6361,15,0,1,4,-3,0.521205357143,0.267742159208
6362,17,0,1,4,-3,0.522321428571,-0.0342940090612
6363,19,0,1,4,-3,0.520089285714,0.138205367161
6364,5,0,1,5,-3,0.520089285714,0.694375126838
6365,7,0,1,5,-3,0.530133928571,0.74853513459
6366,9,0,1,5,-3,0.5234375,0.397933363176
6367,13,0,1,5,-3,0.521205357143,0.0821043246654
6368,5,0,1,2,-2,0.526785714286,0.288627675613
6369,7,0,1,2,-2,0.525669642857,0.245439906898
6370,15,0,1,2,-2,0.520089285714,0.217843790431
6371,17,0,1,2,-2,0.525669642857,0.156552976243
6372,5,0,1,3,-2,0.53125,0.433042327423
6373,7,0,1,3,-2,0.529017857143,0.456593128736
6374,9,0,1,3,-2,0.522321428571,0.273297339459
6375,13,0,1,3,-2,0.521205357143,0.315785834466
6376,15,0,1,3,-2,0.521205357143,0.254750725054
6377,17,0,1,3,-2,0.5234375,0.110131450477
6378,19,0,1,3,-2,0.520089285714,0.287017568228
6379,5,0,1,4,-2,0.524553571429,0.533581654754
6380,7,0,1,4,-2,0.532366071429,0.585084350544
6381,9,0,1,4,-2,0.522321428571,0.345398634884
6382,13,0,1,4,-2,0.522321428571,0.194169257825
6383,7,0,1,5,-2,0.53125,0.665538904891
6384,9,0,1,5,-2,0.526785714286,0.306544292912
6385,5,0,1,2,-1,0.524553571429,0.216131108091
6386,7,0,1,2,-1,0.525669642857,0.212293102701
6387,13,0,1,2,-1,0.521205357143,0.0614829428986
6388,19,0,1,2,-1,0.522321428571,0.0797528955071
6389,5,0,1,3,-1,0.529017857143,0.345256247941
6390,7,0,1,3,-1,0.532366071429,0.385612705704
6391,9,0,1,3,-1,0.520089285714,0.187380695056
6392,13,0,1,3,-1,0.521205357143,0.124540961813
6393,7,0,1,4,-1,0.53125,0.515043814854
6394,9,0,1,4,-1,0.525669642857,0.234312748496
